video_game_key,date_key
3501,"[27, 28, 94, 95, 96]"
3502,
3503,"[38, 39, 90, 91, 92, 93]"
3504,"[27, 28, 94, 95, 96]"
3505,"[74, 75, 76, 77, 78]"
3506,[122]
3507,"[10, 97, 98, 99, 100]"
3508,"[10, 97, 98, 99, 100]"
3509,"[104, 105]"
3510,"[104, 105]"
3511,"[27, 28, 94, 95, 96]"
3512,
3513,"[38, 39, 90, 91, 92, 93]"
3514,"[104, 105]"
3515,"[35, 47, 48, 86, 87, 88]"
3516,"[27, 28, 94, 95, 96]"
3517,[109]
3518,[106]
3519,"[50, 89]"
3520,"[27, 28, 94, 95, 96]"
3521,[121]
3522,"[27, 28, 94, 95, 96]"
3523,"[10, 97, 98, 99, 100]"
3524,"[35, 47, 48, 86, 87, 88]"
3525,"[104, 105]"
3526,"[10, 97, 98, 99, 100]"
3527,"[50, 89]"
3528,"[27, 28, 94, 95, 96]"
3529,[106]
3530,"[74, 75, 76, 77, 78]"
3531,"[12, 13, 52, 101, 102, 103]"
3532,"[38, 39, 90, 91, 92, 93]"
3533,[137]
3534,"[118, 119]"
3535,"[38, 39, 90, 91, 92, 93]"
3536,"[35, 47, 48, 86, 87, 88]"
3537,"[50, 89]"
3538,[108]
3539,"[104, 105]"
3540,"[35, 47, 48, 86, 87, 88]"
3541,"[27, 28, 94, 95, 96]"
3542,
3543,"[12, 13, 52, 101, 102, 103]"
3544,
3545,"[127, 128]"
3546,"[43, 107]"
3547,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3548,
3549,"[10, 97, 98, 99, 100]"
3550,
3551,[106]
3552,[109]
3553,"[43, 107]"
3554,"[74, 75, 76, 77, 78]"
3555,"[38, 39, 90, 91, 92, 93]"
3556,"[27, 28, 94, 95, 96]"
3557,"[27, 28, 94, 95, 96]"
3558,"[38, 39, 90, 91, 92, 93]"
3559,"[63, 64, 65, 66, 67, 68, 69]"
3560,[109]
3561,"[43, 107]"
3562,"[10, 97, 98, 99, 100]"
3563,"[10, 97, 98, 99, 100]"
3564,"[43, 107]"
3565,[106]
3566,"[12, 13, 52, 101, 102, 103]"
3567,"[43, 107]"
3568,[108]
3569,[106]
3570,"[43, 107]"
3571,"[10, 97, 98, 99, 100]"
3572,[108]
3573,"[12, 13, 52, 101, 102, 103]"
3574,"[12, 13, 52, 101, 102, 103]"
3575,[106]
3576,[106]
3577,"[10, 97, 98, 99, 100]"
3578,[108]
3579,"[110, 111, 112, 113, 114]"
3580,"[35, 47, 48, 86, 87, 88]"
3581,"[10, 97, 98, 99, 100]"
3582,"[104, 105]"
3583,"[38, 39, 90, 91, 92, 93]"
3584,[108]
3585,
3586,"[104, 105]"
3587,[109]
3588,"[50, 89]"
3589,"[10, 97, 98, 99, 100]"
3590,"[43, 107]"
3591,"[110, 111, 112, 113, 114]"
3592,"[123, 124, 125, 126]"
3593,"[10, 97, 98, 99, 100]"
3594,"[63, 64, 65, 66, 67, 68, 69]"
3595,"[43, 107]"
3596,"[35, 47, 48, 86, 87, 88]"
3597,"[35, 47, 48, 86, 87, 88]"
3598,"[27, 28, 94, 95, 96]"
3599,"[38, 39, 90, 91, 92, 93]"
3600,[108]
3601,"[104, 105]"
3602,"[27, 28, 94, 95, 96]"
3603,"[43, 107]"
3604,
3605,"[43, 107]"
3606,
3607,"[27, 28, 94, 95, 96]"
3608,"[104, 105]"
3609,"[43, 107]"
3610,[122]
3611,"[12, 13, 52, 101, 102, 103]"
3612,"[104, 105]"
3613,"[27, 28, 94, 95, 96]"
3614,"[70, 71, 72, 73]"
3615,"[27, 28, 94, 95, 96]"
3616,"[74, 75, 76, 77, 78]"
3617,"[38, 39, 90, 91, 92, 93]"
3618,"[50, 89]"
3619,[108]
3620,"[12, 13, 52, 101, 102, 103]"
3621,"[50, 89]"
3622,"[12, 13, 52, 101, 102, 103]"
3623,[108]
3624,"[10, 97, 98, 99, 100]"
3625,"[12, 13, 52, 101, 102, 103]"
3626,"[35, 47, 48, 86, 87, 88]"
3627,"[35, 47, 48, 86, 87, 88]"
3628,"[115, 116, 117]"
3629,"[63, 64, 65, 66, 67, 68, 69]"
3630,"[110, 111, 112, 113, 114]"
3631,"[50, 89]"
3632,"[70, 71, 72, 73]"
3633,[108]
3634,"[104, 105]"
3635,"[74, 75, 76, 77, 78]"
3636,"[12, 13, 52, 101, 102, 103]"
3637,[122]
3638,"[50, 89]"
3639,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3640,
3641,[120]
3642,"[104, 105]"
3643,"[38, 39, 90, 91, 92, 93]"
3644,[140]
3645,[108]
3646,"[38, 39, 90, 91, 92, 93]"
3647,"[110, 111, 112, 113, 114]"
3648,[120]
3649,"[57, 58, 59, 60, 61, 62]"
3650,[108]
3651,[108]
3652,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3653,"[50, 89]"
3654,"[10, 97, 98, 99, 100]"
3655,"[10, 97, 98, 99, 100]"
3656,"[27, 28, 94, 95, 96]"
3657,"[70, 71, 72, 73]"
3658,[106]
3659,"[10, 97, 98, 99, 100]"
3660,"[27, 28, 94, 95, 96]"
3661,"[27, 28, 94, 95, 96]"
3662,
3663,
3664,[109]
3665,"[70, 71, 72, 73]"
3666,[120]
3667,"[110, 111, 112, 113, 114]"
3668,"[118, 119]"
3669,[106]
3670,
3671,"[50, 89]"
3672,[108]
3673,"[115, 116, 117]"
3674,"[50, 89]"
3675,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3676,"[27, 28, 94, 95, 96]"
3677,"[43, 107]"
3678,"[50, 89]"
3679,[121]
3680,
3681,"[104, 105]"
3682,"[50, 89]"
3683,"[27, 28, 94, 95, 96]"
3684,"[43, 107]"
3685,[120]
3686,[106]
3687,"[12, 13, 52, 101, 102, 103]"
3688,"[70, 71, 72, 73]"
3689,"[27, 28, 94, 95, 96]"
3690,"[27, 28, 94, 95, 96]"
3691,"[10, 97, 98, 99, 100]"
3692,"[38, 39, 90, 91, 92, 93]"
3693,[106]
3694,"[12, 13, 52, 101, 102, 103]"
3695,[109]
3696,"[110, 111, 112, 113, 114]"
3697,"[12, 13, 52, 101, 102, 103]"
3698,"[38, 39, 90, 91, 92, 93]"
3699,"[27, 28, 94, 95, 96]"
3700,"[43, 107]"
3701,"[50, 89]"
3702,"[104, 105]"
3703,"[35, 47, 48, 86, 87, 88]"
3704,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3705,"[35, 47, 48, 86, 87, 88]"
3706,"[43, 107]"
3707,"[43, 107]"
3708,"[63, 64, 65, 66, 67, 68, 69]"
3709,"[27, 28, 94, 95, 96]"
3710,"[50, 89]"
3711,"[63, 64, 65, 66, 67, 68, 69]"
3712,"[63, 64, 65, 66, 67, 68, 69]"
3713,"[10, 97, 98, 99, 100]"
3714,[106]
3715,"[50, 89]"
3716,
3717,[140]
3718,"[110, 111, 112, 113, 114]"
3719,"[115, 116, 117]"
3720,"[35, 47, 48, 86, 87, 88]"
3721,"[35, 47, 48, 86, 87, 88]"
3722,"[74, 75, 76, 77, 78]"
3723,"[115, 116, 117]"
3724,"[104, 105]"
3725,
3726,"[27, 28, 94, 95, 96]"
3727,"[110, 111, 112, 113, 114]"
3728,"[74, 75, 76, 77, 78]"
3729,"[50, 89]"
3730,"[70, 71, 72, 73]"
3731,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3732,"[27, 28, 94, 95, 96]"
3733,"[38, 39, 90, 91, 92, 93]"
3734,"[35, 47, 48, 86, 87, 88]"
3735,[106]
3736,"[50, 89]"
3737,[108]
3738,"[38, 39, 90, 91, 92, 93]"
3739,[106]
3740,"[27, 28, 94, 95, 96]"
3741,"[12, 13, 52, 101, 102, 103]"
3742,[106]
3743,"[43, 107]"
3744,"[35, 47, 48, 86, 87, 88]"
3745,"[12, 13, 52, 101, 102, 103]"
3746,[108]
3747,"[57, 58, 59, 60, 61, 62]"
3748,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3749,[140]
3750,"[27, 28, 94, 95, 96]"
3751,"[43, 107]"
3752,"[43, 107]"
3753,"[27, 28, 94, 95, 96]"
3754,
3755,"[104, 105]"
3756,"[63, 64, 65, 66, 67, 68, 69]"
3757,"[115, 116, 117]"
3758,"[38, 39, 90, 91, 92, 93]"
3759,[108]
3760,[120]
3761,"[104, 105]"
3762,"[27, 28, 94, 95, 96]"
3763,[106]
3764,"[74, 75, 76, 77, 78]"
3765,"[50, 89]"
3766,"[43, 107]"
3767,[106]
3768,[106]
3769,[109]
3770,[106]
3771,[106]
3772,"[12, 13, 52, 101, 102, 103]"
3773,"[38, 39, 90, 91, 92, 93]"
3774,"[43, 107]"
3775,"[110, 111, 112, 113, 114]"
3776,"[27, 28, 94, 95, 96]"
3777,[106]
3778,[120]
3779,"[63, 64, 65, 66, 67, 68, 69]"
3780,"[35, 47, 48, 86, 87, 88]"
3781,"[123, 124, 125, 126]"
3782,[122]
3783,"[123, 124, 125, 126]"
3784,"[104, 105]"
3785,"[50, 89]"
3786,"[63, 64, 65, 66, 67, 68, 69]"
3787,"[104, 105]"
3788,"[35, 47, 48, 86, 87, 88]"
3789,"[104, 105]"
3790,"[35, 47, 48, 86, 87, 88]"
3791,[106]
3792,
3793,"[104, 105]"
3794,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3795,[109]
3796,"[27, 28, 94, 95, 96]"
3797,"[10, 97, 98, 99, 100]"
3798,[106]
3799,"[50, 89]"
3800,"[50, 89]"
3801,"[118, 119]"
3802,"[35, 47, 48, 86, 87, 88]"
3803,"[38, 39, 90, 91, 92, 93]"
3804,"[50, 89]"
3805,"[10, 97, 98, 99, 100]"
3806,"[10, 97, 98, 99, 100]"
3807,"[38, 39, 90, 91, 92, 93]"
3808,[108]
3809,
3810,"[104, 105]"
3811,"[104, 105]"
3812,"[74, 75, 76, 77, 78]"
3813,[122]
3814,"[27, 28, 94, 95, 96]"
3815,"[74, 75, 76, 77, 78]"
3816,"[38, 39, 90, 91, 92, 93]"
3817,"[70, 71, 72, 73]"
3818,"[10, 97, 98, 99, 100]"
3819,"[110, 111, 112, 113, 114]"
3820,[120]
3821,[109]
3822,"[43, 107]"
3823,"[104, 105]"
3824,"[110, 111, 112, 113, 114]"
3825,"[27, 28, 94, 95, 96]"
3826,"[110, 111, 112, 113, 114]"
3827,"[12, 13, 52, 101, 102, 103]"
3828,"[12, 13, 52, 101, 102, 103]"
3829,"[27, 28, 94, 95, 96]"
3830,"[38, 39, 90, 91, 92, 93]"
3831,"[38, 39, 90, 91, 92, 93]"
3832,"[12, 13, 52, 101, 102, 103]"
3833,"[10, 97, 98, 99, 100]"
3834,[108]
3835,"[10, 97, 98, 99, 100]"
3836,[108]
3837,"[38, 39, 90, 91, 92, 93]"
3838,
3839,"[104, 105]"
3840,
3841,"[27, 28, 94, 95, 96]"
3842,"[27, 28, 94, 95, 96]"
3843,"[35, 47, 48, 86, 87, 88]"
3844,[109]
3845,"[123, 124, 125, 126]"
3846,"[110, 111, 112, 113, 114]"
3847,"[70, 71, 72, 73]"
3848,"[115, 116, 117]"
3849,"[27, 28, 94, 95, 96]"
3850,"[38, 39, 90, 91, 92, 93]"
3851,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3852,"[10, 97, 98, 99, 100]"
3853,"[50, 89]"
3854,"[27, 28, 94, 95, 96]"
3855,[109]
3856,"[43, 107]"
3857,"[12, 13, 52, 101, 102, 103]"
3858,"[10, 97, 98, 99, 100]"
3859,"[43, 107]"
3860,"[104, 105]"
3861,"[104, 105]"
3862,"[10, 97, 98, 99, 100]"
3863,"[12, 13, 52, 101, 102, 103]"
3864,"[104, 105]"
3865,"[110, 111, 112, 113, 114]"
3866,"[12, 13, 52, 101, 102, 103]"
3867,"[104, 105]"
3868,
3869,[106]
3870,"[10, 97, 98, 99, 100]"
3871,"[110, 111, 112, 113, 114]"
3872,"[12, 13, 52, 101, 102, 103]"
3873,"[27, 28, 94, 95, 96]"
3874,
3875,[108]
3876,
3877,"[10, 97, 98, 99, 100]"
3878,
3879,"[38, 39, 90, 91, 92, 93]"
3880,"[74, 75, 76, 77, 78]"
3881,
3882,[108]
3883,"[70, 71, 72, 73]"
3884,"[50, 89]"
3885,"[50, 89]"
3886,[120]
3887,"[38, 39, 90, 91, 92, 93]"
3888,
3889,"[63, 64, 65, 66, 67, 68, 69]"
3890,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3891,"[38, 39, 90, 91, 92, 93]"
3892,"[38, 39, 90, 91, 92, 93]"
3893,"[70, 71, 72, 73]"
3894,"[38, 39, 90, 91, 92, 93]"
3895,"[35, 47, 48, 86, 87, 88]"
3896,"[27, 28, 94, 95, 96]"
3897,"[43, 107]"
3898,"[43, 107]"
3899,[109]
3900,"[118, 119]"
3901,"[12, 13, 52, 101, 102, 103]"
3902,"[27, 28, 94, 95, 96]"
3903,"[10, 97, 98, 99, 100]"
3904,[106]
3905,"[104, 105]"
3906,"[38, 39, 90, 91, 92, 93]"
3907,"[110, 111, 112, 113, 114]"
3908,
3909,"[110, 111, 112, 113, 114]"
3910,"[50, 89]"
3911,"[38, 39, 90, 91, 92, 93]"
3912,"[50, 89]"
3913,"[12, 13, 52, 101, 102, 103]"
3914,"[27, 28, 94, 95, 96]"
3915,"[43, 107]"
3916,[120]
3917,
3918,"[12, 13, 52, 101, 102, 103]"
3919,"[12, 13, 52, 101, 102, 103]"
3920,"[50, 89]"
3921,"[27, 28, 94, 95, 96]"
3922,"[10, 97, 98, 99, 100]"
3923,"[63, 64, 65, 66, 67, 68, 69]"
3924,"[10, 97, 98, 99, 100]"
3925,"[10, 97, 98, 99, 100]"
3926,"[12, 13, 52, 101, 102, 103]"
3927,"[38, 39, 90, 91, 92, 93]"
3928,"[57, 58, 59, 60, 61, 62]"
3929,"[50, 89]"
3930,[106]
3931,"[10, 97, 98, 99, 100]"
3932,[109]
3933,"[12, 13, 52, 101, 102, 103]"
3934,"[63, 64, 65, 66, 67, 68, 69]"
3935,"[27, 28, 94, 95, 96]"
3936,[106]
3937,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3938,"[10, 97, 98, 99, 100]"
3939,[106]
3940,[106]
3941,[135]
3942,"[104, 105]"
3943,"[63, 64, 65, 66, 67, 68, 69]"
3944,"[70, 71, 72, 73]"
3945,
3946,"[38, 39, 90, 91, 92, 93]"
3947,"[118, 119]"
3948,[106]
3949,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3950,"[27, 28, 94, 95, 96]"
3951,"[12, 13, 52, 101, 102, 103]"
3952,"[43, 107]"
3953,
3954,
3955,"[35, 47, 48, 86, 87, 88]"
3956,"[35, 47, 48, 86, 87, 88]"
3957,"[12, 13, 52, 101, 102, 103]"
3958,"[43, 107]"
3959,"[38, 39, 90, 91, 92, 93]"
3960,"[35, 47, 48, 86, 87, 88]"
3961,"[104, 105]"
3962,"[12, 13, 52, 101, 102, 103]"
3963,[108]
3964,[108]
3965,"[12, 13, 52, 101, 102, 103]"
3966,"[27, 28, 94, 95, 96]"
3967,[140]
3968,
3969,"[27, 28, 94, 95, 96]"
3970,"[63, 64, 65, 66, 67, 68, 69]"
3971,"[70, 71, 72, 73]"
3972,"[50, 89]"
3973,"[10, 97, 98, 99, 100]"
3974,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3975,"[35, 47, 48, 86, 87, 88]"
3976,"[12, 13, 52, 101, 102, 103]"
3977,[109]
3978,"[10, 97, 98, 99, 100]"
3979,
3980,[108]
3981,"[35, 47, 48, 86, 87, 88]"
3982,[106]
3983,"[50, 89]"
3984,"[10, 97, 98, 99, 100]"
3985,[106]
3986,[121]
3987,[106]
3988,"[118, 119]"
3989,"[74, 75, 76, 77, 78]"
3990,
3991,"[38, 39, 90, 91, 92, 93]"
3992,[106]
3993,"[74, 75, 76, 77, 78]"
3994,"[50, 89]"
3995,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
3996,"[70, 71, 72, 73]"
3997,"[27, 28, 94, 95, 96]"
3998,[106]
3999,"[35, 47, 48, 86, 87, 88]"
4000,"[38, 39, 90, 91, 92, 93]"
4001,[106]
4002,"[43, 107]"
4003,[120]
4004,"[27, 28, 94, 95, 96]"
4005,"[104, 105]"
4006,[108]
4007,"[27, 28, 94, 95, 96]"
4008,[120]
4009,"[10, 97, 98, 99, 100]"
4010,"[104, 105]"
4011,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4012,
4013,"[70, 71, 72, 73]"
4014,[140]
4015,"[10, 97, 98, 99, 100]"
4016,
4017,[140]
4018,"[35, 47, 48, 86, 87, 88]"
4019,"[10, 97, 98, 99, 100]"
4020,"[35, 47, 48, 86, 87, 88]"
4021,"[35, 47, 48, 86, 87, 88]"
4022,"[35, 47, 48, 86, 87, 88]"
4023,"[12, 13, 52, 101, 102, 103]"
4024,[106]
4025,"[35, 47, 48, 86, 87, 88]"
4026,
4027,"[63, 64, 65, 66, 67, 68, 69]"
4028,"[70, 71, 72, 73]"
4029,"[104, 105]"
4030,"[50, 89]"
4031,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4032,
4033,"[74, 75, 76, 77, 78]"
4034,"[43, 107]"
4035,[106]
4036,"[27, 28, 94, 95, 96]"
4037,"[12, 13, 52, 101, 102, 103]"
4038,"[43, 107]"
4039,"[104, 105]"
4040,"[27, 28, 94, 95, 96]"
4041,"[12, 13, 52, 101, 102, 103]"
4042,"[123, 124, 125, 126]"
4043,"[12, 13, 52, 101, 102, 103]"
4044,"[38, 39, 90, 91, 92, 93]"
4045,"[70, 71, 72, 73]"
4046,"[118, 119]"
4047,"[27, 28, 94, 95, 96]"
4048,"[50, 89]"
4049,"[50, 89]"
4050,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4051,"[118, 119]"
4052,"[74, 75, 76, 77, 78]"
4053,[106]
4054,"[38, 39, 90, 91, 92, 93]"
4055,"[43, 107]"
4056,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4057,"[74, 75, 76, 77, 78]"
4058,"[43, 107]"
4059,"[27, 28, 94, 95, 96]"
4060,[108]
4061,"[38, 39, 90, 91, 92, 93]"
4062,"[27, 28, 94, 95, 96]"
4063,"[27, 28, 94, 95, 96]"
4064,[108]
4065,"[43, 107]"
4066,"[70, 71, 72, 73]"
4067,
4068,"[38, 39, 90, 91, 92, 93]"
4069,"[110, 111, 112, 113, 114]"
4070,"[27, 28, 94, 95, 96]"
4071,"[35, 47, 48, 86, 87, 88]"
4072,[108]
4073,"[35, 47, 48, 86, 87, 88]"
4074,"[104, 105]"
4075,[121]
4076,"[10, 97, 98, 99, 100]"
4077,"[27, 28, 94, 95, 96]"
4078,"[63, 64, 65, 66, 67, 68, 69]"
4079,"[10, 97, 98, 99, 100]"
4080,"[27, 28, 94, 95, 96]"
4081,"[38, 39, 90, 91, 92, 93]"
4082,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4083,"[10, 97, 98, 99, 100]"
4084,"[38, 39, 90, 91, 92, 93]"
4085,"[10, 97, 98, 99, 100]"
4086,"[10, 97, 98, 99, 100]"
4087,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4088,"[12, 13, 52, 101, 102, 103]"
4089,"[104, 105]"
4090,"[38, 39, 90, 91, 92, 93]"
4091,"[10, 97, 98, 99, 100]"
4092,"[70, 71, 72, 73]"
4093,[106]
4094,"[110, 111, 112, 113, 114]"
4095,[106]
4096,"[38, 39, 90, 91, 92, 93]"
4097,
4098,"[129, 130, 131]"
4099,"[27, 28, 94, 95, 96]"
4100,"[27, 28, 94, 95, 96]"
4101,"[50, 89]"
4102,"[43, 107]"
4103,"[12, 13, 52, 101, 102, 103]"
4104,"[110, 111, 112, 113, 114]"
4105,"[27, 28, 94, 95, 96]"
4106,"[12, 13, 52, 101, 102, 103]"
4107,"[115, 116, 117]"
4108,"[70, 71, 72, 73]"
4109,"[38, 39, 90, 91, 92, 93]"
4110,"[50, 89]"
4111,"[27, 28, 94, 95, 96]"
4112,"[50, 89]"
4113,"[43, 107]"
4114,"[27, 28, 94, 95, 96]"
4115,"[115, 116, 117]"
4116,"[110, 111, 112, 113, 114]"
4117,"[27, 28, 94, 95, 96]"
4118,"[10, 97, 98, 99, 100]"
4119,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4120,"[104, 105]"
4121,"[110, 111, 112, 113, 114]"
4122,"[35, 47, 48, 86, 87, 88]"
4123,"[70, 71, 72, 73]"
4124,[109]
4125,"[50, 89]"
4126,"[63, 64, 65, 66, 67, 68, 69]"
4127,"[27, 28, 94, 95, 96]"
4128,"[35, 47, 48, 86, 87, 88]"
4129,"[50, 89]"
4130,"[110, 111, 112, 113, 114]"
4131,"[10, 97, 98, 99, 100]"
4132,[108]
4133,"[10, 97, 98, 99, 100]"
4134,"[27, 28, 94, 95, 96]"
4135,"[38, 39, 90, 91, 92, 93]"
4136,"[70, 71, 72, 73]"
4137,"[104, 105]"
4138,"[12, 13, 52, 101, 102, 103]"
4139,"[38, 39, 90, 91, 92, 93]"
4140,
4141,"[27, 28, 94, 95, 96]"
4142,"[27, 28, 94, 95, 96]"
4143,
4144,"[38, 39, 90, 91, 92, 93]"
4145,"[27, 28, 94, 95, 96]"
4146,
4147,[109]
4148,"[133, 134]"
4149,[120]
4150,"[115, 116, 117]"
4151,"[63, 64, 65, 66, 67, 68, 69]"
4152,
4153,"[27, 28, 94, 95, 96]"
4154,"[27, 28, 94, 95, 96]"
4155,
4156,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4157,"[12, 13, 52, 101, 102, 103]"
4158,"[38, 39, 90, 91, 92, 93]"
4159,"[12, 13, 52, 101, 102, 103]"
4160,"[50, 89]"
4161,[121]
4162,[109]
4163,"[104, 105]"
4164,"[70, 71, 72, 73]"
4165,"[74, 75, 76, 77, 78]"
4166,[121]
4167,[108]
4168,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4169,"[70, 71, 72, 73]"
4170,"[50, 89]"
4171,"[35, 47, 48, 86, 87, 88]"
4172,[109]
4173,"[27, 28, 94, 95, 96]"
4174,"[70, 71, 72, 73]"
4175,
4176,"[12, 13, 52, 101, 102, 103]"
4177,
4178,"[10, 97, 98, 99, 100]"
4179,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4180,"[35, 47, 48, 86, 87, 88]"
4181,"[38, 39, 90, 91, 92, 93]"
4182,"[10, 97, 98, 99, 100]"
4183,"[50, 89]"
4184,"[10, 97, 98, 99, 100]"
4185,"[63, 64, 65, 66, 67, 68, 69]"
4186,"[104, 105]"
4187,"[115, 116, 117]"
4188,"[118, 119]"
4189,"[115, 116, 117]"
4190,"[110, 111, 112, 113, 114]"
4191,"[118, 119]"
4192,"[38, 39, 90, 91, 92, 93]"
4193,"[50, 89]"
4194,"[104, 105]"
4195,[136]
4196,"[35, 47, 48, 86, 87, 88]"
4197,"[38, 39, 90, 91, 92, 93]"
4198,"[12, 13, 52, 101, 102, 103]"
4199,"[12, 13, 52, 101, 102, 103]"
4200,
4201,"[63, 64, 65, 66, 67, 68, 69]"
4202,"[35, 47, 48, 86, 87, 88]"
4203,"[110, 111, 112, 113, 114]"
4204,"[10, 97, 98, 99, 100]"
4205,"[74, 75, 76, 77, 78]"
4206,[121]
4207,"[104, 105]"
4208,"[35, 47, 48, 86, 87, 88]"
4209,"[38, 39, 90, 91, 92, 93]"
4210,"[43, 107]"
4211,"[70, 71, 72, 73]"
4212,"[12, 13, 52, 101, 102, 103]"
4213,"[104, 105]"
4214,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4215,[120]
4216,"[50, 89]"
4217,"[104, 105]"
4218,"[35, 47, 48, 86, 87, 88]"
4219,"[27, 28, 94, 95, 96]"
4220,"[10, 97, 98, 99, 100]"
4221,[106]
4222,"[104, 105]"
4223,[106]
4224,"[10, 97, 98, 99, 100]"
4225,
4226,"[10, 97, 98, 99, 100]"
4227,"[27, 28, 94, 95, 96]"
4228,[108]
4229,"[10, 97, 98, 99, 100]"
4230,[106]
4231,"[104, 105]"
4232,
4233,
4234,"[35, 47, 48, 86, 87, 88]"
4235,"[110, 111, 112, 113, 114]"
4236,"[10, 97, 98, 99, 100]"
4237,"[35, 47, 48, 86, 87, 88]"
4238,"[104, 105]"
4239,
4240,"[10, 97, 98, 99, 100]"
4241,"[127, 128]"
4242,[108]
4243,"[123, 124, 125, 126]"
4244,
4245,"[70, 71, 72, 73]"
4246,"[35, 47, 48, 86, 87, 88]"
4247,[106]
4248,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4249,"[27, 28, 94, 95, 96]"
4250,"[12, 13, 52, 101, 102, 103]"
4251,"[27, 28, 94, 95, 96]"
4252,"[10, 97, 98, 99, 100]"
4253,"[104, 105]"
4254,"[50, 89]"
4255,"[35, 47, 48, 86, 87, 88]"
4256,"[104, 105]"
4257,[108]
4258,"[27, 28, 94, 95, 96]"
4259,"[110, 111, 112, 113, 114]"
4260,"[12, 13, 52, 101, 102, 103]"
4261,"[27, 28, 94, 95, 96]"
4262,"[57, 58, 59, 60, 61, 62]"
4263,[120]
4264,"[74, 75, 76, 77, 78]"
4265,"[104, 105]"
4266,"[35, 47, 48, 86, 87, 88]"
4267,"[70, 71, 72, 73]"
4268,
4269,
4270,"[43, 107]"
4271,[108]
4272,"[43, 107]"
4273,"[38, 39, 90, 91, 92, 93]"
4274,"[63, 64, 65, 66, 67, 68, 69]"
4275,"[12, 13, 52, 101, 102, 103]"
4276,"[35, 47, 48, 86, 87, 88]"
4277,"[38, 39, 90, 91, 92, 93]"
4278,"[63, 64, 65, 66, 67, 68, 69]"
4279,"[35, 47, 48, 86, 87, 88]"
4280,"[38, 39, 90, 91, 92, 93]"
4281,
4282,"[27, 28, 94, 95, 96]"
4283,"[12, 13, 52, 101, 102, 103]"
4284,"[63, 64, 65, 66, 67, 68, 69]"
4285,"[10, 97, 98, 99, 100]"
4286,[109]
4287,"[50, 89]"
4288,"[63, 64, 65, 66, 67, 68, 69]"
4289,"[110, 111, 112, 113, 114]"
4290,"[104, 105]"
4291,"[10, 97, 98, 99, 100]"
4292,"[12, 13, 52, 101, 102, 103]"
4293,"[38, 39, 90, 91, 92, 93]"
4294,[122]
4295,
4296,"[74, 75, 76, 77, 78]"
4297,"[43, 107]"
4298,"[50, 89]"
4299,"[38, 39, 90, 91, 92, 93]"
4300,"[63, 64, 65, 66, 67, 68, 69]"
4301,"[50, 89]"
4302,"[43, 107]"
4303,"[50, 89]"
4304,[121]
4305,"[10, 97, 98, 99, 100]"
4306,"[35, 47, 48, 86, 87, 88]"
4307,"[35, 47, 48, 86, 87, 88]"
4308,"[63, 64, 65, 66, 67, 68, 69]"
4309,"[38, 39, 90, 91, 92, 93]"
4310,"[70, 71, 72, 73]"
4311,"[38, 39, 90, 91, 92, 93]"
4312,"[104, 105]"
4313,"[74, 75, 76, 77, 78]"
4314,"[110, 111, 112, 113, 114]"
4315,"[70, 71, 72, 73]"
4316,"[10, 97, 98, 99, 100]"
4317,[120]
4318,"[70, 71, 72, 73]"
4319,"[104, 105]"
4320,"[43, 107]"
4321,"[27, 28, 94, 95, 96]"
4322,[106]
4323,[121]
4324,"[10, 97, 98, 99, 100]"
4325,
4326,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4327,
4328,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4329,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
4330,"[35, 47, 48, 86, 87, 88]"
4331,
4332,"[27, 28, 94, 95, 96]"
4333,"[12, 13, 52, 101, 102, 103]"
4334,"[70, 71, 72, 73]"
4335,"[27, 28, 94, 95, 96]"
4336,"[35, 47, 48, 86, 87, 88]"
4337,"[27, 28, 94, 95, 96]"
4338,
